,Date,Event,Fighter,Opponent,Streak,Pre_Elo,Post_Elo,WeightClass,Result,Method,Method_Notes,Round,Time,ConvertedTime,isTitleBout,K_Value,FightCount
8330,2017-06-25,/wiki/UFC_Fight_Night:_Chiesa_vs._Lee,Maryna Moroz,Carla Esparza,2.0,1271.6674338024002,1232.4643765560884,Women's Strawweight,L,UD,"Decision (unanimous) (30–27, 29–28, 29–28)",3.0,5:00,300.0,False,64.9705782209065,5.0
8331,2017-06-25,/wiki/UFC_Fight_Night:_Chiesa_vs._Lee,Michel Quiñones,Jared Gordon,0.0,1200.0,1166.2152993251286,Catchweight (149 lb),L,TKO,TKO (punches),2.0,4:24,264.0,False,67.56940134974276,1.0
8332,2017-06-25,/wiki/UFC_Fight_Night:_Chiesa_vs._Lee,B.J. Penn,Dennis Siver,0.0,1266.9870843669387,1233.1249598620166,Featherweight,L,MD,"Decision (majority) (28–28, 29–28, 29–27)",3.0,5:00,300.0,False,64.9705782209065,25.0
8333,2017-06-25,/wiki/UFC_Fight_Night:_Chiesa_vs._Lee,Devin Powell,Darrell Horcher,0.0,1167.7751742070802,1136.5120220444364,Lightweight,L,DECISION,"Decision (split) (29–28, 28–29, 29–28)",3.0,5:00,300.0,False,64.9705782209065,2.0
8334,2017-06-25,/wiki/UFC_Fight_Night:_Chiesa_vs._Lee,Michael Chiesa,Kevin Lee,3.0,1363.517430520053,1331.9796203497513,Lightweight,L,SUB,Technical Submission (rear-naked choke),1.0,4:37,277.0,False,69.12349758078686,10.0
8335,2017-06-25,/wiki/UFC_Fight_Night:_Chiesa_vs._Lee,Justine Kish,Felice Herrig,2.0,1258.5322455027024,1227.0443030734596,Women's Strawweight,L,UD,"Decision (unanimous) (30–26, 30–26, 29–27)",3.0,5:00,300.0,False,64.9705782209065,3.0
8336,2017-06-25,/wiki/UFC_Fight_Night:_Chiesa_vs._Lee,Jeremy Kimball,Josh Stansbury,1.0,1163.078338876298,1207.849280586699,Light Heavyweight,W,TKO,TKO (punches),1.0,1:21,81.0,False,82.36710024533645,2.0
8337,2017-06-25,/wiki/UFC_Fight_Night:_Chiesa_vs._Lee,Tim Boetsch,Johny Hendricks,1.0,1269.9130839177471,1312.8885923937787,Catchweight (188 lb),W,TKO,TKO (head kick and punches),2.0,0:46,46.0,False,67.56940134974276,26.0
8338,2017-06-25,/wiki/UFC_Fight_Night:_Chiesa_vs._Lee,Erik Koch,Clay Guida,1.0,1237.7295309621986,1204.834217910963,Lightweight,L,UD,"Decision (unanimous) (29–28, 29–26, 30–26)",3.0,5:00,300.0,False,64.9705782209065,8.0
8339,2017-06-25,/wiki/UFC_Fight_Night:_Chiesa_vs._Lee,Jared Gordon,Michel Quiñones,1.0,1200.0,1233.7847006748714,Catchweight (149 lb),W,TKO,TKO (punches),2.0,4:24,264.0,False,67.56940134974276,1.0
8340,2017-07-07,/wiki/The_Ultimate_Fighter:_Redemption#The_Ultimate_Fighter_25_Finale,Gray Maynard,Teruto Ishihara,1.0,1229.2109527341463,1261.255414939479,Featherweight,W,UD,"Decision (unanimous) (30–26, 30–26, 30–26)",3.0,5:00,300.0,False,65.0095732400585,19.0
8341,2017-07-07,/wiki/The_Ultimate_Fighter:_Redemption#The_Ultimate_Fighter_25_Finale,Tecia Torres,Juliana Lima,2.0,1281.5312036948085,1310.9731754788531,Women's Strawweight,W,SUB,Submission (rear-naked choke),2.0,0:53,53.0,False,67.60995616966085,6.0
8342,2017-07-07,/wiki/The_Ultimate_Fighter:_Redemption#The_Ultimate_Fighter_25_Finale,C. B. Dollaway,Ed Herman,1.0,1210.6204917712157,1247.8800222405662,Light Heavyweight,W,UD,"Decision (unanimous) (29–28, 29–27, 29–27)",3.0,5:00,300.0,False,65.0095732400585,17.0
8343,2017-07-07,/wiki/The_Ultimate_Fighter:_Redemption#The_Ultimate_Fighter_25_Finale,James Krause,Tom Gallicchio,3.0,1254.8760821887183,1283.1176961931528,Welterweight,W,UD,"Decision (unanimous) (30–27, 30–27, 30–27)",3.0,5:00,300.0,False,65.0095732400585,8.0
8344,2017-07-07,/wiki/The_Ultimate_Fighter:_Redemption#The_Ultimate_Fighter_25_Finale,Angela Hill,Ashley Yoder,1.0,1137.868654922133,1173.4148677018593,Women's Strawweight,W,UD,"Decision (unanimous) (30–27, 30–27, 30–27)",3.0,5:00,300.0,False,65.0095732400585,5.0
8345,2017-07-07,/wiki/The_Ultimate_Fighter:_Redemption#The_Ultimate_Fighter_25_Finale,Brad Tavares,Elias Theodorou,2.0,1287.5172800826788,1323.6122776673744,Middleweight,W,UD,"Decision (unanimous) (29–28, 29–28, 29–28)",3.0,5:00,300.0,False,65.0095732400585,13.0
8346,2017-07-07,/wiki/The_Ultimate_Fighter:_Redemption#The_Ultimate_Fighter_25_Finale,Jared Cannonier,Nick Roehrick,1.0,1219.6970834077306,1251.587614487891,Light Heavyweight,W,TKO,TKO (elbows),3.0,2:08,128.0,False,67.60995616966085,5.0
8347,2017-07-07,/wiki/The_Ultimate_Fighter:_Redemption#The_Ultimate_Fighter_25_Finale,Drakkar Klose,Marc Diakiese,2.0,1232.2248257929198,1271.4481698715572,Lightweight,W,DECISION,"Decision (split) (29–28, 28–29, 29–28)",3.0,5:00,300.0,False,65.0095732400585,2.0
8348,2017-07-07,/wiki/The_Ultimate_Fighter:_Redemption#The_Ultimate_Fighter_25_Finale,Jesse Taylor,Dhiego Lima,1.0,1166.71918275533,1195.935335712533,Welterweight,W,SUB,Submission (rear-naked choke),2.0,0:43,43.0,False,67.60995616966085,2.0
8349,2017-07-07,/wiki/The_Ultimate_Fighter:_Redemption#The_Ultimate_Fighter_25_Finale,Justin Gaethje,Michael Johnson,1.0,1200.0,1243.697361948261,Lightweight,W,TKO,TKO (punches and knees),2.0,4:48,288.0,False,67.60995616966085,1.0
8350,2017-07-07,/wiki/The_Ultimate_Fighter:_Redemption#The_Ultimate_Fighter_25_Finale,Jordan Johnson,Marcel Fortuna,2.0,1232.2561975597123,1265.6090372434385,Light Heavyweight,W,UD,"Decision (unanimous) (29–28, 29–28, 29–28)",3.0,5:00,300.0,False,65.0095732400585,2.0
8351,2017-07-07,/wiki/The_Ultimate_Fighter:_Redemption#The_Ultimate_Fighter_25_Finale,Elias Theodorou,Brad Tavares,2.0,1320.287352578854,1284.7257786037844,Middleweight,L,UD,"Decision (unanimous) (29–28, 29–28, 29–28)",3.0,5:00,300.0,False,65.0095732400585,7.0
8352,2017-07-07,/wiki/The_Ultimate_Fighter:_Redemption#The_Ultimate_Fighter_25_Finale,Tom Gallicchio,James Krause,0.0,1200.0,1172.586945565838,Welterweight,L,UD,"Decision (unanimous) (30–27, 30–27, 30–27)",3.0,5:00,300.0,False,65.0095732400585,1.0
8353,2017-07-07,/wiki/The_Ultimate_Fighter:_Redemption#The_Ultimate_Fighter_25_Finale,Michael Johnson,Justin Gaethje,0.0,1304.7314098890413,1261.0340479407805,Lightweight,L,TKO,TKO (punches and knees),2.0,4:48,288.0,False,67.60995616966085,16.0
8354,2017-07-07,/wiki/The_Ultimate_Fighter:_Redemption#The_Ultimate_Fighter_25_Finale,Marc Diakiese,Drakkar Klose,3.0,1298.639317925958,1259.995629178532,Lightweight,L,DECISION,"Decision (split) (29–28, 28–29, 29–28)",3.0,5:00,300.0,False,65.0095732400585,4.0
8355,2017-07-07,/wiki/The_Ultimate_Fighter:_Redemption#The_Ultimate_Fighter_25_Finale,Marcel Fortuna,Jordan Johnson,1.0,1236.052500991223,1203.1925604161236,Light Heavyweight,L,UD,"Decision (unanimous) (29–28, 29–28, 29–28)",3.0,5:00,300.0,False,65.0095732400585,2.0
8356,2017-07-07,/wiki/The_Ultimate_Fighter:_Redemption#The_Ultimate_Fighter_25_Finale,Dhiego Lima,Jesse Taylor,0.0,1119.2639407429588,1090.0477877857556,Welterweight,L,SUB,Submission (rear-naked choke),2.0,0:43,43.0,False,67.60995616966085,5.0
8357,2017-07-07,/wiki/The_Ultimate_Fighter:_Redemption#The_Ultimate_Fighter_25_Finale,Nick Roehrick,Jared Cannonier,0.0,1200.0,1168.1094689198396,Light Heavyweight,L,TKO,TKO (elbows),3.0,2:08,128.0,False,67.60995616966085,1.0
8358,2017-07-07,/wiki/The_Ultimate_Fighter:_Redemption#The_Ultimate_Fighter_25_Finale,Ashley Yoder,Angela Hill,0.0,1170.4730778069177,1134.9268650271913,Women's Strawweight,L,UD,"Decision (unanimous) (30–27, 30–27, 30–27)",3.0,5:00,300.0,False,65.0095732400585,2.0
8359,2017-07-07,/wiki/The_Ultimate_Fighter:_Redemption#The_Ultimate_Fighter_25_Finale,Ed Herman,C. B. Dollaway,0.0,1261.8099801503229,1224.5504496809724,Light Heavyweight,L,UD,"Decision (unanimous) (29–28, 29–27, 29–27)",3.0,5:00,300.0,False,65.0095732400585,20.0
8360,2017-07-07,/wiki/The_Ultimate_Fighter:_Redemption#The_Ultimate_Fighter_25_Finale,Juliana Lima,Tecia Torres,1.0,1231.8827275448689,1202.875858792115,Women's Strawweight,L,SUB,Submission (rear-naked choke),2.0,0:53,53.0,False,67.60995616966085,6.0
8361,2017-07-07,/wiki/The_Ultimate_Fighter:_Redemption#The_Ultimate_Fighter_25_Finale,Teruto Ishihara,Gray Maynard,0.0,1224.290330504031,1192.2458682986987,Featherweight,L,UD,"Decision (unanimous) (30–26, 30–26, 30–26)",3.0,5:00,300.0,False,65.0095732400585,5.0
8362,2017-07-08,/wiki/UFC_213,Thiago Santos,Gerald Meerschaert,2.0,1272.0285814926388,1306.44678345647,Middleweight,W,TKO,TKO (punches),2.0,2:04,124.0,False,67.61333683650268,11.0
8363,2017-07-08,/wiki/UFC_213,Trevin Giles,James Bochnovic,1.0,1200.0,1235.1069248958763,Light Heavyweight,W,KO,KO (punches),2.0,2:54,174.0,False,70.21384979175278,1.0
8364,2017-07-08,/wiki/UFC_213,Cody Stamann,Terrion Ware,1.0,1200.0,1232.5064119406263,Featherweight,W,UD,"Decision (unanimous) (30–27, 30–27, 29–28)",3.0,5:00,300.0,False,65.01282388125257,1.0
8365,2017-07-08,/wiki/UFC_213,Belal Muhammad,Jordan Mein,2.0,1217.044817898514,1249.8564203522196,Welterweight,W,UD,"Decision (unanimous) (29–28, 29–28, 30–27)",3.0,5:00,300.0,False,65.01282388125257,5.0
8366,2017-07-08,/wiki/UFC_213,Chad Laprise,Brian Camozzi,2.0,1251.5869299268336,1277.9609360787767,Welterweight,W,TKO,TKO (punches),3.0,1:27,87.0,False,67.61333683650268,7.0
8367,2017-07-08,/wiki/UFC_213,Curtis Blaydes,Daniel Omielańczuk,1.0,1204.685404838306,1237.376629016377,Heavyweight,W,UD,"Decision (unanimous) (30–27, 30–27, 30–27)",3.0,5:00,300.0,False,65.01282388125257,4.0
8368,2017-07-08,/wiki/UFC_213,Robert Whittaker,Yoel Romero,8.0,1453.6678369041406,1494.3306885729612,Middleweight,W,UD,"Decision (unanimous) (48–47, 48–47, 48–47)",5.0,5:00,300.0,False,65.01282388125257,12.0
8369,2017-07-08,/wiki/UFC_213,Rob Font,Douglas Silva De Andrade,2.0,1276.7210378935467,1306.961502740398,Bantamweight,W,SUB,Submission (guillotine choke),2.0,4:36,276.0,False,67.61333683650268,5.0
8370,2017-07-08,/wiki/UFC_213,Alistair Overeem,Fabrício Werdum,2.0,1366.8503754086662,1404.6964215509715,Heavyweight,W,MD,"Decision (majority) (28–28, 29–28, 29–28)",3.0,5:00,300.0,False,65.01282388125257,12.0
8371,2017-07-08,/wiki/UFC_213,Anthony Pettis,Jim Miller,1.0,1303.3464364659123,1339.8057000622966,Lightweight,W,UD,"Decision (unanimous) (30–27, 30–27, 30–27)",3.0,5:00,300.0,False,65.01282388125257,12.0
8372,2017-07-08,/wiki/UFC_213,Aleksei Oleinik,Travis Browne,1.0,1205.7561786221377,1247.2801945838316,Heavyweight,W,SUB,Submission (rear-naked choke),2.0,3:44,224.0,False,67.61333683650268,3.0
8373,2017-07-08,/wiki/UFC_213,Brian Camozzi,Chad Laprise,0.0,1169.712169277258,1143.7279267630283,Welterweight,L,TKO,TKO (punches),3.0,1:27,87.0,False,67.61333683650268,2.0
8374,2017-07-08,/wiki/UFC_213,Terrion Ware,Cody Stamann,0.0,1200.0,1167.4935880593737,Featherweight,L,UD,"Decision (unanimous) (30–27, 30–27, 29–28)",3.0,5:00,300.0,False,65.01282388125257,1.0
8375,2017-07-08,/wiki/UFC_213,Douglas Silva De Andrade,Rob Font,2.0,1235.2824278800792,1205.4888664546102,Bantamweight,L,SUB,Submission (guillotine choke),2.0,4:36,276.0,False,67.61333683650268,4.0
8376,2017-07-08,/wiki/UFC_213,Yoel Romero,Robert Whittaker,9.0,1498.0707330759442,1461.4324143377844,Middleweight,L,UD,"Decision (unanimous) (48–47, 48–47, 48–47)",5.0,5:00,300.0,False,65.01282388125257,10.0
8377,2017-07-08,/wiki/UFC_213,Fabrício Werdum,Alistair Overeem,1.0,1418.3167823265014,1381.030037358713,Heavyweight,L,MD,"Decision (majority) (28–28, 29–28, 29–28)",3.0,5:00,300.0,False,65.01282388125257,13.0
8378,2017-07-08,/wiki/UFC_213,Travis Browne,Aleksei Oleinik,0.0,1286.4908086564328,1244.9667926947388,Heavyweight,L,SUB,Submission (rear-naked choke),2.0,3:44,224.0,False,67.61333683650268,17.0
8379,2017-07-08,/wiki/UFC_213,Jim Miller,Anthony Pettis,0.0,1345.8054865812198,1309.3462229848355,Lightweight,L,UD,"Decision (unanimous) (30–27, 30–27, 30–27)",3.0,5:00,300.0,False,65.01282388125257,27.0
8380,2017-07-08,/wiki/UFC_213,Jordan Mein,Belal Muhammad,0.0,1215.1240186790692,1182.797316754236,Welterweight,L,UD,"Decision (unanimous) (29–28, 29–28, 30–27)",3.0,5:00,300.0,False,65.01282388125257,8.0
8381,2017-07-08,/wiki/UFC_213,James Bochnovic,Trevin Giles,0.0,1200.0,1164.8930751041237,Light Heavyweight,L,KO,KO (punches),2.0,2:54,174.0,False,70.21384979175278,1.0
8382,2017-07-08,/wiki/UFC_213,Gerald Meerschaert,Thiago Santos,2.0,1273.0860005580507,1239.1764419729952,Middleweight,L,TKO,TKO (punches),2.0,2:04,124.0,False,67.61333683650268,3.0
8383,2017-07-08,/wiki/UFC_213,Daniel Omielańczuk,Curtis Blaydes,0.0,1206.6607394246455,1173.9695152465745,Heavyweight,L,UD,"Decision (unanimous) (30–27, 30–27, 30–27)",3.0,5:00,300.0,False,65.01282388125257,9.0
8384,2017-07-16,/wiki/UFC_Fight_Night:_Nelson_vs._Ponzinibbio,Bobby Nash,Danny Roberts,0.0,1168.027265348593,1138.9974747795916,Welterweight,L,KO,KO (punches),2.0,3:59,239.0,False,70.24194165196931,2.0
8385,2017-07-16,/wiki/UFC_Fight_Night:_Nelson_vs._Ponzinibbio,Charlie Ward,Galore Bofando,0.0,1156.7244080645148,1120.7248117081726,Welterweight,L,KO,KO (slam and punches),1.0,2:10,130.0,False,82.1830717328041,2.0
8386,2017-07-16,/wiki/UFC_Fight_Night:_Nelson_vs._Ponzinibbio,Joanne Calderwood,Cynthia Calvillo,0.0,1222.590966340087,1194.2241900893057,Catchweight (118 lb),L,UD,"Decision (unanimous) (30–27, 30–27, 29–28)",3.0,5:00,300.0,False,65.03883486293455,6.0
8387,2017-07-16,/wiki/UFC_Fight_Night:_Nelson_vs._Ponzinibbio,Leslie Smith,Amanda Lemos,2.0,1199.7170722527003,1234.0725232499062,Women's Bantamweight,W,TKO,TKO (punches and elbows),2.0,2:53,173.0,False,67.64038825745193,7.0
8388,2017-07-16,/wiki/UFC_Fight_Night:_Nelson_vs._Ponzinibbio,Justin Willis,James Mulheron,1.0,1200.0,1232.5194174314672,Heavyweight,W,UD,"Decision (unanimous) (30–27, 30–27, 30–27)",3.0,5:00,300.0,False,65.03883486293455,1.0
8389,2017-07-16,/wiki/UFC_Fight_Night:_Nelson_vs._Ponzinibbio,Khalil Rountree Jr.,Paul Craig,2.0,1183.2583763514335,1220.8996864598437,Light Heavyweight,W,KO,KO (punches),1.0,4:56,296.0,False,70.52290941857719,4.0
8390,2017-07-16,/wiki/UFC_Fight_Night:_Nelson_vs._Ponzinibbio,Danny Roberts,Bobby Nash,1.0,1228.8998175807512,1257.9296081497523,Welterweight,W,KO,KO (punches),2.0,3:59,239.0,False,70.24194165196931,4.0
8391,2017-07-16,/wiki/UFC_Fight_Night:_Nelson_vs._Ponzinibbio,Santiago Ponzinibbio,Gunnar Nelson,5.0,1340.963906161417,1389.766810188236,Welterweight,W,KO,KO (punches),1.0,1:22,82.0,False,85.55468493209862,9.0
8392,2017-07-16,/wiki/UFC_Fight_Night:_Nelson_vs._Ponzinibbio,Brett Johns,Albert Morales,2.0,1232.1331134986822,1263.202754515312,Bantamweight,W,UD,"Decision (unanimous) (30–27, 30–27, 30–25)",3.0,5:00,300.0,False,65.03883486293455,2.0
8393,2017-07-16,/wiki/UFC_Fight_Night:_Nelson_vs._Ponzinibbio,Ryan Janes,Jack Marshman,0.0,1191.6536672946588,1160.7168001816574,Middleweight,L,UD,"Decision (unanimous) (29–28, 29–28, 29–28)",3.0,5:00,300.0,False,65.03883486293455,3.0
8394,2017-07-16,/wiki/UFC_Fight_Night:_Nelson_vs._Ponzinibbio,Danny Henry,Daniel Teymur,1.0,1200.0,1232.5194174314672,Lightweight,W,UD,"Decision (unanimous) (29–28, 29–28, 29–26)",3.0,5:00,300.0,False,65.03883486293455,1.0
8395,2017-07-16,/wiki/UFC_Fight_Night:_Nelson_vs._Ponzinibbio,Galore Bofando,Charlie Ward,1.0,1200.0,1235.9995963563422,Welterweight,W,KO,KO (slam and punches),1.0,2:10,130.0,False,82.1830717328041,1.0
8396,2017-07-16,/wiki/UFC_Fight_Night:_Nelson_vs._Ponzinibbio,Paul Felder,Stevie Ray,2.0,1275.7522357994603,1318.3177992300018,Lightweight,W,KO,KO (elbows),1.0,3:57,237.0,False,74.66718397604338,9.0
8397,2017-07-16,/wiki/UFC_Fight_Night:_Nelson_vs._Ponzinibbio,Cynthia Calvillo,Joanne Calderwood,3.0,1267.2010891311336,1296.425251194095,Catchweight (118 lb),W,UD,"Decision (unanimous) (30–27, 30–27, 29–28)",3.0,5:00,300.0,False,65.03883486293455,3.0
8398,2017-07-16,/wiki/UFC_Fight_Night:_Nelson_vs._Ponzinibbio,Alexandre Pantoja,Neil Seery,2.0,1232.2457792626662,1264.3715862843098,Flyweight,W,SUB,Submission (rear-naked choke),3.0,2:31,151.0,False,67.64038825745193,2.0
8399,2017-07-16,/wiki/UFC_Fight_Night:_Nelson_vs._Ponzinibbio,Gunnar Nelson,Santiago Ponzinibbio,2.0,1367.0353416112332,1321.0540150449676,Welterweight,L,KO,KO (punches),1.0,1:22,82.0,False,85.55468493209862,10.0
8400,2017-07-16,/wiki/UFC_Fight_Night:_Nelson_vs._Ponzinibbio,Stevie Ray,Paul Felder,2.0,1318.8072244129198,1276.870708717805,Lightweight,L,KO,KO (elbows),1.0,3:57,237.0,False,74.66718397604338,7.0
8401,2017-07-16,/wiki/UFC_Fight_Night:_Nelson_vs._Ponzinibbio,Paul Craig,Khalil Rountree Jr.,0.0,1201.242384635087,1164.1573500455208,Light Heavyweight,L,KO,KO (punches),1.0,4:56,296.0,False,70.52290941857719,3.0
8402,2017-07-16,/wiki/UFC_Fight_Night:_Nelson_vs._Ponzinibbio,Albert Morales,Brett Johns,1.0,1211.7147014381444,1181.104217677918,Bantamweight,L,UD,"Decision (unanimous) (30–27, 30–27, 30–25)",3.0,5:00,300.0,False,65.03883486293455,4.0
8403,2017-07-16,/wiki/UFC_Fight_Night:_Nelson_vs._Ponzinibbio,Neil Seery,Alexandre Pantoja,0.0,1209.9313948418794,1178.280353441245,Flyweight,L,SUB,Submission (rear-naked choke),3.0,2:31,151.0,False,67.64038825745193,7.0
8404,2017-07-16,/wiki/UFC_Fight_Night:_Nelson_vs._Ponzinibbio,Daniel Teymur,Danny Henry,0.0,1200.0,1167.4805825685328,Lightweight,L,UD,"Decision (unanimous) (29–28, 29–28, 29–26)",3.0,5:00,300.0,False,65.03883486293455,1.0
8405,2017-07-16,/wiki/UFC_Fight_Night:_Nelson_vs._Ponzinibbio,Jack Marshman,Ryan Janes,1.0,1208.574910297823,1239.5117774108244,Middleweight,W,UD,"Decision (unanimous) (29–28, 29–28, 29–28)",3.0,5:00,300.0,False,65.03883486293455,3.0
8406,2017-07-16,/wiki/UFC_Fight_Night:_Nelson_vs._Ponzinibbio,Amanda Lemos,Leslie Smith,0.0,1200.0,1166.1522650273832,Women's Bantamweight,L,TKO,TKO (punches and elbows),2.0,2:53,173.0,False,67.64038825745193,1.0
8407,2017-07-16,/wiki/UFC_Fight_Night:_Nelson_vs._Ponzinibbio,James Mulheron,Justin Willis,0.0,1200.0,1167.4805825685328,Heavyweight,L,UD,"Decision (unanimous) (30–27, 30–27, 30–27)",3.0,5:00,300.0,False,65.03883486293455,1.0
8408,2017-07-22,/wiki/UFC_on_Fox:_Weidman_vs._Gastelum,Rafael Natal,Eryk Anders,0.0,1259.1182184866386,1212.8933161562086,Middleweight,L,KO,KO (punches),1.0,2:54,174.0,False,79.11615818091357,17.0
8409,2017-07-22,/wiki/UFC_on_Fox:_Weidman_vs._Gastelum,Marlon Vera,Brian Kelleher,3.0,1231.6774221677456,1274.824683189184,Bantamweight,W,SUB,Submission (armbar),1.0,2:18,138.0,False,78.62171472145782,6.0
8410,2017-07-22,/wiki/UFC_on_Fox:_Weidman_vs._Gastelum,Júnior Albini,Timothy Johnson,1.0,1200.0,1243.8646415282522,Heavyweight,W,KO,KO (punches),1.0,2:51,171.0,False,79.32694723468154,1.0
8411,2017-07-22,/wiki/UFC_on_Fox:_Weidman_vs._Gastelum,Shane Burgos,Godofredo Pepey,3.0,1265.878469213119,1297.2014076448324,Featherweight,W,UD,"Decision (unanimous) (30–26, 30–26, 29–28)",3.0,5:00,300.0,False,65.05834992838759,3.0
8412,2017-07-22,/wiki/UFC_on_Fox:_Weidman_vs._Gastelum,Lyman Good,Elizeu Zaleski Dos Santos,1.0,1235.0466233436791,1202.835099109536,Welterweight,L,DECISION,"Decision (split) (30–27, 28–29, 30–27)",3.0,5:00,300.0,False,65.05834992838759,2.0
8413,2017-07-22,/wiki/UFC_on_Fox:_Weidman_vs._Gastelum,Ryan Laflare,Alex Oliveira,2.0,1348.7553439777028,1313.1118294019825,Welterweight,L,KO,KO (punch),2.0,1:50,110.0,False,70.26301792265859,8.0
8414,2017-07-22,/wiki/UFC_on_Fox:_Weidman_vs._Gastelum,Brian Kelleher,Marlon Vera,1.0,1254.428712586963,1212.547316754559,Bantamweight,L,SUB,Submission (armbar),1.0,2:18,138.0,False,78.62171472145782,2.0
8415,2017-07-22,/wiki/UFC_on_Fox:_Weidman_vs._Gastelum,Gian Villante,Patrick Cummins,0.0,1211.1793051198554,1181.4803383622698,Light Heavyweight,L,DECISION,"Decision (split) (29–28, 28–29, 29–28)",3.0,5:00,300.0,False,65.05834992838759,11.0
8416,2017-07-22,/wiki/UFC_on_Fox:_Weidman_vs._Gastelum,Alex Oliveira,Ryan Laflare,2.0,1343.6914690725446,1379.8696363669003,Welterweight,W,KO,KO (punch),2.0,1:50,110.0,False,70.26301792265859,10.0
8417,2017-07-22,/wiki/UFC_on_Fox:_Weidman_vs._Gastelum,Dennis Bermudez,Darren Elkins,0.0,1300.9905941987415,1275.5455589526648,Featherweight,L,DECISION,"Decision (split) (29–28, 28–29, 29–28)",3.0,5:00,300.0,False,65.05834992838759,14.0
8418,2017-07-22,/wiki/UFC_on_Fox:_Weidman_vs._Gastelum,Chase Sherman,Damian Grabowski,2.0,1169.2752153478516,1197.8007853488834,Heavyweight,W,UD,"Decision (unanimous) (30–27, 30–26, 30–27)",3.0,5:00,300.0,False,65.05834992838759,4.0
8419,2017-07-22,/wiki/UFC_on_Fox:_Weidman_vs._Gastelum,Thomas Almeida,Jimmie Rivera,1.0,1301.125836161645,1272.070641477634,Bantamweight,L,UD,"Decision (unanimous) (29–28, 30–26, 30–27)",3.0,5:00,300.0,False,65.05834992838759,7.0
8420,2017-07-22,/wiki/UFC_on_Fox:_Weidman_vs._Gastelum,Frankie Perez,Chris Wade,0.0,1180.593704683832,1154.323264875245,Lightweight,L,UD,"Decision (unanimous) (29–28, 29–28, 30–27)",3.0,5:00,300.0,False,65.05834992838759,4.0
8421,2017-07-22,/wiki/UFC_on_Fox:_Weidman_vs._Gastelum,Chris Wade,Frankie Perez,1.0,1248.285319468302,1274.5557592768887,Lightweight,W,UD,"Decision (unanimous) (29–28, 29–28, 30–27)",3.0,5:00,300.0,False,65.05834992838759,7.0
8422,2017-07-22,/wiki/UFC_on_Fox:_Weidman_vs._Gastelum,Kyle Bochniak,Jeremy Kennedy,1.0,1204.2404326696478,1177.2532387702222,Featherweight,L,UD,"Decision (unanimous) (30–27, 30–27, 29–28)",3.0,5:00,300.0,False,65.05834992838759,3.0
8423,2017-07-22,/wiki/UFC_on_Fox:_Weidman_vs._Gastelum,Timothy Johnson,Júnior Albini,1.0,1236.939046076684,1193.074404548432,Heavyweight,L,KO,KO (punches),1.0,2:51,171.0,False,79.32694723468154,6.0
8424,2017-07-22,/wiki/UFC_on_Fox:_Weidman_vs._Gastelum,Elizeu Zaleski Dos Santos,Lyman Good,3.0,1238.439475319922,1271.624592874042,Welterweight,W,DECISION,"Decision (split) (30–27, 28–29, 30–27)",3.0,5:00,300.0,False,65.05834992838759,4.0
8425,2017-07-22,/wiki/UFC_on_Fox:_Weidman_vs._Gastelum,Godofredo Pepey,Shane Burgos,1.0,1243.1474222428926,1212.743444051999,Featherweight,L,UD,"Decision (unanimous) (30–26, 30–26, 29–28)",3.0,5:00,300.0,False,65.05834992838759,9.0
8426,2017-07-22,/wiki/UFC_on_Fox:_Weidman_vs._Gastelum,Damian Grabowski,Chase Sherman,0.0,1121.716350518455,1093.612340665222,Heavyweight,L,UD,"Decision (unanimous) (30–27, 30–26, 30–27)",3.0,5:00,300.0,False,65.05834992838759,3.0
8427,2017-07-22,/wiki/UFC_on_Fox:_Weidman_vs._Gastelum,Jimmie Rivera,Thomas Almeida,5.0,1338.3725455069718,1369.210670100895,Bantamweight,W,UD,"Decision (unanimous) (29–28, 30–26, 30–27)",3.0,5:00,300.0,False,65.05834992838759,5.0
8428,2017-07-22,/wiki/UFC_on_Fox:_Weidman_vs._Gastelum,Patrick Cummins,Gian Villante,2.0,1241.4846411505318,1271.6290924094812,Light Heavyweight,W,DECISION,"Decision (split) (29–28, 28–29, 29–28)",3.0,5:00,300.0,False,65.05834992838759,10.0
8429,2017-07-22,/wiki/UFC_on_Fox:_Weidman_vs._Gastelum,Darren Elkins,Dennis Bermudez,5.0,1377.8858450573578,1404.892278011912,Featherweight,W,DECISION,"Decision (split) (29–28, 28–29, 29–28)",3.0,5:00,300.0,False,65.05834992838759,18.0
8430,2017-07-22,/wiki/UFC_on_Fox:_Weidman_vs._Gastelum,Chris Weidman,Kelvin Gastelum,1.0,1391.827729805315,1424.8390049831426,Middleweight,W,SUB,Submission (arm-triangle choke),3.0,3:45,225.0,False,67.66068392552309,12.0
8431,2017-07-22,/wiki/UFC_on_Fox:_Weidman_vs._Gastelum,Eryk Anders,Rafael Natal,1.0,1200.0,1246.22490233043,Middleweight,W,KO,KO (punches),1.0,2:54,174.0,False,79.11615818091357,1.0
8432,2017-07-22,/wiki/UFC_on_Fox:_Weidman_vs._Gastelum,Jeremy Kennedy,Kyle Bochniak,3.0,1264.0157666437556,1291.8186484787911,Featherweight,W,UD,"Decision (unanimous) (30–27, 30–27, 29–28)",3.0,5:00,300.0,False,65.05834992838759,3.0
